week,country,channel,actual_conversions,target_conversions,conversions_variance,conversions_attainment,actual_spend,target_spend,spend_variance,spend_attainment,actual_profit_per_user,target_profit_per_user,ppu_variance,ppu_attainment
2025-10-13,France,Affiliate,7,306,-299,0.022875816993464051,15290.61,14809.69,480.92000000000007,1.0324733333378349,-1975.5828571428572,20.51,-1996.0928571428572,-96.322908685658561
2025-10-13,France,Organic,16,147,-131,0.10884353741496598,16091.8,22152.43,-6060.630000000001,0.72641240712644162,-796.27749999999992,61.99,-858.26749999999993,-12.845257299564445
2025-10-13,France,Paid Search,13,213,-200,0.061032863849765258,17934.09,17759.6,174.4900000000016,1.009825108673619,-1219.906153846154,61.47,-1281.376153846154,-19.845553177910428
2025-10-13,France,Paid Social,16,242,-226,0.066115702479338845,14085.11,23355.77,-9270.66,0.60306767877916245,-644.51562500000011,50.8,-695.31562500000007,-12.687315452755909
2025-10-13,France,Partnerships,10,122,-112,0.081967213114754092,14811.01,3186.64,11624.37,4.6478453794592429,-1265.257,79.31,-1344.567,-15.953309796999118
2025-10-13,Germany,Affiliate,13,402,-389,0.032338308457711441,0.0,20719.97,-20719.97,0.0,230.22461538461539,29.22,201.00461538461539,7.8790080555994315
2025-10-13,Germany,Organic,10,87,-77,0.11494252873563218,739.81,8159.18,-7419.3700000000008,0.090672101853372516,92.597000000000023,54.73,37.867000000000026,1.6918874474693957
2025-10-13,Germany,Paid Search,12,335,-323,0.035820895522388062,18423.44,20440.48,-2017.0400000000009,0.90132129969550612,-1409.6741666666667,49.39,-1459.0641666666668,-28.541691975433622
2025-10-13,Germany,Paid Social,9,425,-416,0.021176470588235293,6186.74,4816.45,1370.29,1.2845020710274164,-516.18,55.15,-571.32999999999993,-9.3595648232094284
2025-10-13,Germany,Partnerships,8,118,-110,0.067796610169491525,7897.56,13103.91,-5206.3499999999995,0.60268728951892991,-780.30625000000009,79.22,-859.52625000000012,-9.8498643019439545
2025-10-13,Spain,Affiliate,7,244,-237,0.028688524590163935,4395.5,4820.65,-425.14999999999964,0.91180649912356226,-473.5757142857143,71.32,-544.89571428571435,-6.6401530326095672
2025-10-13,Spain,Organic,13,254,-241,0.051181102362204724,1403.41,22231.53,-20828.12,0.063127009252174737,103.59769230769233,26.86,76.737692307692328,3.8569505699066391
2025-10-13,Spain,Paid Search,14,374,-360,0.0374331550802139,5515.48,7163.27,-1647.7900000000009,0.76996678891065107,-193.36071428571424,41.67,-235.03071428571423,-4.6402859199835431
2025-10-13,Spain,Paid Social,12,124,-112,0.0967741935483871,19638.23,23759.84,-4121.6100000000006,0.82653039751109436,-1408.8083333333334,72.6,-1481.4083333333333,-19.405073461891647
2025-10-13,Spain,Partnerships,6,273,-267,0.02197802197802198,8187.81,2335.01,5852.8,3.5065417278726856,-1081.7233333333334,39.67,-1121.3933333333334,-27.26804470212587
2025-10-13,UK,Affiliate,6,170,-164,0.035294117647058823,15965.88,16317.52,-351.64000000000124,0.9784501566414503,-2464.4333333333329,28.34,-2492.7733333333331,-86.959538932015988
2025-10-13,UK,Organic,19,186,-167,0.10215053763440861,16918.06,4831.09,12086.970000000001,3.5019136468167642,-641.68315789473684,36.44,-678.12315789473678,-17.609307296782021
2025-10-13,UK,Paid Search,11,272,-261,0.040441176470588237,6074.17,19675.74,-13601.570000000002,0.30871367480968948,-349.4854545454545,68.7,-418.18545454545449,-5.0871245203122921
2025-10-13,UK,Paid Social,18,288,-270,0.0625,1557.06,24269.02,-22711.96,0.0641583384908002,138.34777777777776,71.98,66.367777777777761,1.9220308110277544
2025-10-13,UK,Partnerships,7,420,-413,0.016666666666666666,7332.87,20686.37,-13353.5,0.35447833525166572,-794.7071428571428,28.53,-823.23714285714277,-27.855139952931747
2025-10-20,France,Affiliate,9,349,-340,0.025787965616045846,4687.33,13723.45,-9036.12,0.3415562413241568,-290.05444444444441,28.25,-318.30444444444441,-10.267413962635201
2025-10-20,France,Organic,10,299,-289,0.033444816053511704,8100.35,21919.32,-13818.97,0.369552978833285,-559.946,70.2,-630.14600000000007,-7.9764387464387463
2025-10-20,France,Paid Search,11,224,-213,0.049107142857142856,0.0,13923.0,-13923.0,0.0,197.01000000000002,50.27,146.74,3.9190371991247268
2025-10-20,France,Paid Social,13,481,-468,0.027027027027027029,0.0,20663.87,-20663.87,0.0,229.84230769230771,53.86,175.9823076923077,4.2674026678854009
2025-10-20,France,Partnerships,4,166,-162,0.024096385542168676,6531.4,21192.3,-14660.9,0.30819684508052453,-1412.9099999999999,41.18,-1454.09,-34.310587663914518
2025-10-20,Germany,Affiliate,10,188,-178,0.053191489361702128,12053.9,12858.06,-804.15999999999985,0.937458683502799,-963.548,44.21,-1007.758,-21.794797557113775
2025-10-20,Germany,Organic,7,390,-383,0.017948717948717947,8554.03,4611.76,3942.2700000000004,1.8548298263569658,-912.357142857143,39.77,-952.127142857143,-22.940838392183629
2025-10-20,Germany,Paid Search,9,202,-193,0.044554455445544552,0.0,13013.26,-13013.26,0.0,260.63666666666666,29.27,231.36666666666665,8.9045666780548913
2025-10-20,Germany,Paid Social,11,106,-95,0.10377358490566038,1247.73,7811.73,-6564.0,0.1597251825139886,110.05636363636363,55.13,54.926363636363625,1.9963062513398082
2025-10-20,Germany,Partnerships,3,190,-187,0.015789473684210527,16849.47,22160.53,-5311.0599999999977,0.76033695944997715,-5389.3300000000008,77.41,-5466.7400000000007,-69.620591654824977
2025-10-20,Spain,Affiliate,5,216,-211,0.023148148148148147,8285.87,23380.89,-15095.019999999999,0.35438642412671206,-1583.0360000000003,42.51,-1625.5460000000003,-37.239143730886859
2025-10-20,Spain,Organic,9,118,-109,0.076271186440677971,12670.25,2738.04,9932.21,4.6274890067347449,-1208.89,62.72,-1271.6100000000001,-19.274394132653065
2025-10-20,Spain,Paid Search,12,76,-64,0.15789473684210525,4728.59,18132.39,-13403.8,0.26078139726754168,-175.6191666666667,69.85,-245.46916666666669,-2.5142328799809124
2025-10-20,Spain,Paid Social,13,436,-423,0.029816513761467892,11360.21,13005.08,-1644.8700000000008,0.8735209625777004,-714.50307692307683,20.4,-734.90307692307681,-35.02466063348416
2025-10-20,Spain,Partnerships,6,327,-321,0.01834862385321101,16417.11,3146.91,13270.2,5.2168984813674371,-2550.46,41.88,-2592.34,-60.899235912129889
2025-10-20,UK,Affiliate,8,166,-158,0.048192771084337352,806.16,8982.02,-8175.8600000000006,0.089752639161346778,253.005,77.53,175.475,3.2633174255127049
2025-10-20,UK,Organic,11,449,-438,0.024498886414253896,1533.5,8154.19,-6620.69,0.18806282414317058,167.26909090909092,50.52,116.74909090909091,3.3109479594040163
2025-10-20,UK,Paid Search,16,233,-217,0.068669527896995708,9408.14,7448.66,1959.4799999999996,1.2630647660116048,-393.71624999999995,33.22,-426.93625,-11.851783564118
2025-10-20,UK,Paid Social,13,285,-272,0.0456140350877193,9768.02,20677.55,-10909.529999999999,0.4723973584878286,-579.8053846153847,36.66,-616.46538461538466,-15.815749716731718
2025-10-20,UK,Partnerships,8,299,-291,0.026755852842809364,1402.76,15937.0,-14534.24,0.088019075108238684,-69.08125,30.15,-99.231249999999989,-2.2912520729684909
2025-10-27,France,Affiliate,4,142,-138,0.028169014084507043,18633.94,7670.14,10963.8,2.4294132831995241,-4524.2225,63.44,-4587.6624999999995,-71.314982660781837
2025-10-27,France,Organic,18,425,-407,0.042352941176470586,14811.91,13055.43,1756.4799999999996,1.1345401874928669,-503.92222222222222,74.89,-578.8122222222222,-6.7288319164404085
2025-10-27,France,Paid Search,7,213,-206,0.032863849765258218,11053.26,21817.3,-10764.039999999999,0.50662822622414327,-1421.72,43.62,-1465.34,-32.593305823016969
2025-10-27,France,Paid Social,15,111,-96,0.13513513513513514,13085.24,19501.58,-6416.340000000002,0.67098358184311213,-722.40466666666669,34.06,-756.46466666666674,-21.209767077706008
2025-10-27,France,Partnerships,2,118,-116,0.016949152542372881,16696.53,7220.07,9476.46,2.312516360644703,-8299.055,42.59,-8341.645,-194.85923925804178
2025-10-27,Germany,Affiliate,5,167,-162,0.029940119760479042,10762.25,4970.31,5791.94,2.1653075965080646,-1918.8560000000002,76.27,-1995.1260000000002,-25.158725580175695
2025-10-27,Germany,Organic,19,382,-363,0.049738219895287955,5748.19,12782.92,-7034.7300000000005,0.44967738200661506,-95.002631578947359,45.96,-140.96263157894737,-2.0670720535019007
2025-10-27,Germany,Paid Search,11,370,-359,0.029729729729729731,1944.54,16844.26,-14899.719999999998,0.11544229310162632,146.89909090909094,38.79,108.10909090909095,3.7870350840188438
2025-10-27,Germany,Paid Social,9,75,-66,0.12,15483.15,6193.52,9289.63,2.4998950516023197,-1542.3466666666666,30.33,-1572.6766666666665,-50.852181558413015
2025-10-27,Germany,Partnerships,5,323,-318,0.015479876160990712,0.0,14954.37,-14954.37,0.0,202.77400000000003,47.64,155.13400000000001,4.2563811922753993
2025-10-27,Spain,Affiliate,9,327,-318,0.027522935779816515,11863.28,3485.11,8378.17,3.403990117958974,-1158.117777777778,43.12,-1201.2377777777779,-26.858018965161829
2025-10-27,Spain,Organic,16,351,-335,0.045584045584045586,11723.94,5782.61,5941.3300000000008,2.0274478133576364,-565.63937500000009,76.47,-642.10937500000011,-7.3968794952268873
2025-10-27,Spain,Paid Search,10,489,-479,0.020449897750511249,17575.52,24090.43,-6514.91,0.72956439548816687,-1597.3480000000002,63.6,-1660.948,-25.115534591194972
2025-10-27,Spain,Paid Social,13,84,-71,0.15476190476190477,10618.83,7392.79,3226.04,1.4363765236128714,-611.6792307692308,55.84,-667.51923076923083,-10.954140952171038
2025-10-27,Spain,Partnerships,4,144,-140,0.027777777777777776,12569.12,6862.72,5706.4000000000005,1.8315070409400356,-2857.7475000000004,39.5,-2897.2475000000004,-72.34803797468355
2025-10-27,UK,Affiliate,10,467,-457,0.021413276231263382,5214.69,8222.47,-3007.7799999999997,0.63419994235308852,-237.91199999999998,26.05,-263.962,-9.1328982725527812
2025-10-27,UK,Organic,9,214,-205,0.042056074766355138,14172.78,5482.89,8689.89,2.5849105125216809,-1297.5188888888888,22.53,-1320.0488888888888,-57.59071854810869
2025-10-27,UK,Paid Search,11,211,-200,0.052132701421800945,8169.95,21716.94,-13546.989999999998,0.37620171165919325,-550.08909090909083,31.81,-581.89909090909077,-17.2929610471264
2025-10-27,UK,Paid Social,11,243,-232,0.045267489711934158,17527.69,10631.84,6895.8499999999985,1.6486036283465513,-1433.2427272727271,63.83,-1497.072727272727,-22.454061213735347
2025-10-27,UK,Partnerships,4,183,-179,0.02185792349726776,19355.81,22829.96,-3474.1499999999978,0.84782496333764934,-4589.6325000000006,28.77,-4618.4025000000011,-159.52841501564131
2025-11-03,France,Affiliate,11,241,-230,0.045643153526970952,0.0,23224.9,-23224.9,0.0,156.77363636363637,33.83,122.94363636363637,4.6341601053395323
2025-11-03,France,Organic,12,248,-236,0.048387096774193547,13938.31,12699.04,1239.2699999999986,1.0975876916680314,-961.18166666666673,58.05,-1019.2316666666667,-16.557823715188057
2025-11-03,France,Paid Search,14,496,-482,0.028225806451612902,684.66,2399.8,-1715.1400000000003,0.28529877489790811,118.89999999999996,37.85,81.049999999999955,3.1413474240422712
2025-11-03,France,Paid Social,24,337,-313,0.0712166172106825,17793.77,19166.68,-1372.9099999999999,0.92836996287306928,-528.90458333333333,78.66,-607.5645833333333,-6.723933172302738
2025-11-03,France,Partnerships,3,264,-261,0.011363636363636364,12994.37,24052.54,-11058.17,0.54024938738278783,-4205.85,39.42,-4245.27,-106.69330289193303
2025-11-03,Germany,Affiliate,6,165,-159,0.036363636363636362,8258.42,22238.03,-13979.609999999999,0.37136472969952827,-1158.105,22.33,-1180.435,-51.863188535602333
2025-11-03,Germany,Organic,13,301,-288,0.043189368770764118,18631.78,17383.1,1248.6800000000003,1.0718329872117172,-1243.0853846153846,57.73,-1300.8153846153846,-21.532745273088249
2025-11-03,Germany,Paid Search,13,326,-313,0.039877300613496931,4444.82,15819.02,-11374.2,0.28097947913334703,-66.371538461538449,50.77,-117.14153846153846,-1.3072983742670563
2025-11-03,Germany,Paid Social,13,143,-130,0.090909090909090912,19438.3,19311.27,127.02999999999884,1.0065780241278797,-1340.8684615384616,77.51,-1418.3784615384616,-17.299296368706766
2025-11-03,Germany,Partnerships,6,148,-142,0.040540540540540543,17152.07,21460.66,-4308.59,0.799233108394616,-2704.845,22.89,-2727.7349999999997,-118.16710353866316
2025-11-03,Spain,Affiliate,8,465,-457,0.017204301075268817,1740.23,17676.45,-15936.220000000001,0.098449066413222111,-64.64875,56.88,-121.52875,-1.1365813994374121
2025-11-03,Spain,Organic,11,357,-346,0.03081232492997199,642.87,11578.7,-10935.83,0.055521777056146193,130.00454545454548,73.98,56.024545454545475,1.7572931259062647
2025-11-03,Spain,Paid Search,12,404,-392,0.0297029702970297,13306.5,23538.99,-10232.490000000002,0.56529613207703466,-873.54333333333341,33.34,-906.88333333333344,-26.201059788042389
2025-11-03,Spain,Paid Social,20,490,-470,0.040816326530612242,12473.28,8331.66,4141.6200000000008,1.4970942165186771,-456.15500000000003,74.8,-530.955,-6.0983288770053479
2025-11-03,Spain,Partnerships,2,171,-169,0.011695906432748537,9896.5,2899.13,6997.37,3.4136102899835468,-4830.7,54.0,-4884.7,-89.4574074074074
2025-11-03,UK,Affiliate,6,71,-65,0.084507042253521125,16808.6,14918.81,1889.7899999999991,1.1266716313164387,-2527.7949999999996,39.17,-2566.9649999999997,-64.533954557058962
2025-11-03,UK,Organic,12,101,-89,0.11881188118811881,10857.54,20396.07,-9538.5299999999988,0.53233490569506781,-692.8475,47.0,-739.8475,-14.741436170212765
2025-11-03,UK,Paid Search,10,259,-249,0.038610038610038609,5977.7,10200.89,-4223.19,0.58599788841953993,-379.86699999999996,48.48,-428.347,-7.8355404290429043
2025-11-03,UK,Paid Social,18,486,-468,0.037037037037037035,11783.48,21790.24,-10006.760000000002,0.54076871112938629,-523.66944444444437,37.57,-561.23944444444442,-13.938499985212786
2025-11-03,UK,Partnerships,6,240,-234,0.025,5124.41,5480.03,-355.61999999999989,0.93510619467411682,-643.2399999999999,61.86,-705.09999999999991,-10.39831878435176
2025-11-10,France,Affiliate,5,75,-70,0.066666666666666666,0.0,16558.14,-16558.14,0.0,179.14,77.61,101.52999999999999,2.3082077051926295
2025-11-10,France,Organic,13,167,-154,0.077844311377245512,13873.3,3406.98,10466.32,4.07202272980763,-868.90846153846155,59.01,-927.91846153846154,-14.724766336865981
2025-11-10,France,Paid Search,8,208,-200,0.038461538461538464,10875.1,8925.98,1949.1200000000008,1.2183648182048359,-1058.24875,27.76,-1086.00875,-38.121352665706048
2025-11-10,France,Paid Social,10,211,-201,0.047393364928909949,12604.42,7788.34,4816.08,1.6183705385229714,-1108.6299999999999,48.55,-1157.1799999999998,-22.834809474768278
2025-11-10,France,Partnerships,4,427,-423,0.00936768149882904,11334.62,17647.7,-6313.08,0.64227179745802576,-2693.635,51.95,-2745.585,-51.850529355149185
2025-11-10,Germany,Affiliate,6,133,-127,0.045112781954887216,10072.47,7728.45,2344.0199999999995,1.3032975564311085,-1427.1933333333334,53.46,-1480.6533333333334,-26.696470881656069
2025-11-10,Germany,Organic,17,355,-338,0.04788732394366197,13106.65,12958.58,148.06999999999971,1.0114264062883433,-592.42411764705878,41.71,-634.13411764705882,-14.203407279958254
2025-11-10,Germany,Paid Search,8,379,-371,0.021108179419525065,14715.6,19281.54,-4565.9400000000005,0.76319630071042044,-1592.5625,36.56,-1629.1225,-43.560243435448577
2025-11-10,Germany,Paid Social,13,198,-185,0.065656565656565663,18374.7,4487.14,13887.560000000001,4.0949691785859139,-1268.323076923077,52.96,-1321.283076923077,-23.948698582384385
2025-11-10,Germany,Partnerships,5,201,-196,0.024875621890547265,12497.41,19688.1,-7190.6899999999987,0.6347697340017574,-2207.704,23.02,-2230.724,-95.903735881841882
2025-11-10,Spain,Affiliate,9,93,-84,0.0967741935483871,12001.49,1680.42,10321.07,7.1419585579795521,-1162.548888888889,41.45,-1203.998888888889,-28.047017826028682
2025-11-10,Spain,Organic,14,179,-165,0.0782122905027933,18714.07,13489.79,5224.2799999999988,1.3872765995615943,-1176.7335714285714,34.36,-1211.0935714285713,-34.24719358057542
2025-11-10,Spain,Paid Search,11,472,-461,0.023305084745762712,8330.33,20759.77,-12429.44,0.40127275013162478,-542.25363636363636,30.42,-572.67363636363632,-17.825563325563323
2025-11-10,Spain,Paid Social,9,355,-346,0.025352112676056339,12520.66,24209.49,-11688.830000000002,0.51717983319764271,-1232.7233333333334,78.4,-1311.1233333333334,-15.723511904761905
2025-11-10,Spain,Partnerships,11,295,-284,0.037288135593220341,2104.93,8736.67,-6631.74,0.24093046893152653,11.180000000000042,36.13,-24.94999999999996,0.30943814004982123
2025-11-10,UK,Affiliate,8,451,-443,0.017738359201773836,5296.48,15996.99,-10700.51,0.33109228673644225,-461.31249999999994,70.19,-531.50249999999994,-6.5723393645818486
2025-11-10,UK,Organic,14,165,-151,0.084848484848484854,3766.51,14342.86,-10576.35,0.26260522657266405,-64.928571428571431,62.93,-127.85857142857142,-1.0317586433906154
2025-11-10,UK,Paid Search,17,420,-403,0.040476190476190478,11796.88,8515.39,3281.49,1.3853599189232673,-427.6970588235294,35.64,-463.33705882352939,-12.000478642635505
2025-11-10,UK,Paid Social,18,54,-36,0.33333333333333331,18691.63,24990.12,-6298.489999999998,0.74796079410583072,-822.5338888888889,29.19,-851.723888888889,-28.178619009554261
2025-11-10,UK,Partnerships,7,282,-275,0.024822695035460994,8070.33,3729.46,4340.87,2.1639406241118015,-1046.75,27.09,-1073.84,-38.639719453672939
2025-11-17,France,Affiliate,7,130,-123,0.053846153846153849,18971.23,15146.76,3824.4699999999993,1.2524942627994369,-2408.2742857142853,70.22,-2478.4942857142851,-34.296130528542939
2025-11-17,France,Organic,12,375,-363,0.032,14188.01,5279.5,8908.51,2.6873775925750545,-983.39833333333343,47.09,-1030.4883333333335,-20.883379344517589
2025-11-17,France,Paid Search,9,360,-351,0.025,10382.22,18814.17,-8431.9499999999989,0.55182981763213579,-983.06888888888875,64.83,-1047.8988888888887,-15.163795910672356
2025-11-17,France,Paid Social,11,328,-317,0.033536585365853661,10784.54,8632.98,2151.5600000000013,1.2492256439838851,-766.289090909091,37.54,-803.829090909091,-20.412602315106312
2025-11-17,France,Partnerships,6,471,-465,0.012738853503184714,9210.29,13022.22,-3811.9299999999985,0.70727495004691987,-1377.7600000000002,53.76,-1431.5200000000002,-25.627976190476197
2025-11-17,Germany,Affiliate,12,386,-374,0.031088082901554404,6061.06,7148.05,-1086.9899999999998,0.84793195346982742,-350.87416666666672,22.44,-373.31416666666672,-15.636103683897803
2025-11-17,Germany,Organic,12,353,-341,0.0339943342776204,7133.44,2271.7,4861.74,3.1401329400889204,-413.355,74.27,-487.625,-5.565571563215296
2025-11-17,Germany,Paid Search,15,475,-460,0.031578947368421054,18710.95,8593.48,10117.470000000001,2.1773425899635539,-907.84066666666672,40.6,-948.44066666666674,-22.360607553366176
2025-11-17,Germany,Paid Social,15,374,-359,0.040106951871657755,4921.64,16205.74,-11284.099999999999,0.30369733193300646,-85.357333333333344,46.25,-131.60733333333334,-1.8455639639639643
2025-11-17,Germany,Partnerships,8,116,-108,0.068965517241379309,10918.21,20303.78,-9385.57,0.537742725738754,-1229.455,73.07,-1302.5249999999999,-16.825715067743261
2025-11-17,Spain,Affiliate,11,428,-417,0.025700934579439252,17929.69,4053.88,13875.809999999998,4.4228467542206475,-1461.9154545454546,77.91,-1539.8254545454547,-18.764156777633868
2025-11-17,Spain,Organic,9,370,-361,0.024324324324324326,14400.21,4499.14,9901.07,3.2006583480398474,-1348.4722222222222,23.15,-1371.6222222222223,-58.24934005279578
2025-11-17,Spain,Paid Search,20,246,-226,0.081300813008130079,0.0,20720.64,-20720.64,0.0,235.56599999999997,52.52,183.04599999999996,4.4852627570449348
2025-11-17,Spain,Paid Social,15,451,-436,0.03325942350332594,4253.07,2050.29,2202.7799999999997,2.0743748445341876,-137.936,70.5,-208.436,-1.9565390070921986
2025-11-17,Spain,Partnerships,5,166,-161,0.030120481927710843,9656.71,13484.13,-3827.42,0.71615373034819452,-1768.4779999999998,33.04,-1801.5179999999998,-53.5253631961259
2025-11-17,UK,Affiliate,6,275,-269,0.02181818181818182,3983.89,4801.33,-817.44,0.82974717422047639,-388.32166666666654,78.25,-466.57166666666654,-4.9625772097976553
2025-11-17,UK,Organic,13,223,-210,0.05829596412556054,1240.04,22805.37,-21565.329999999998,0.054374912575415352,190.6130769230769,34.44,156.17307692307691,5.5346421870812117
2025-11-17,UK,Paid Search,14,354,-340,0.03954802259887006,6176.17,2028.54,4147.63,3.0446380155185504,-297.62142857142862,27.36,-324.98142857142864,-10.877976190476193
2025-11-17,UK,Paid Social,16,427,-411,0.037470725995316159,0.0,8036.91,-8036.91,0.0,213.92999999999998,71.15,142.77999999999997,3.0067463106113839
2025-11-17,UK,Partnerships,10,328,-318,0.03048780487804878,4181.98,21796.41,-17614.43,0.19186554116021856,-271.06599999999992,34.02,-305.0859999999999,-7.96784244562022
2025-11-24,France,Affiliate,8,483,-475,0.016563146997929608,8895.41,21771.27,-12875.86,0.40858480005989545,-1029.815,42.28,-1072.095,-24.357024597918638
2025-11-24,France,Organic,9,325,-316,0.027692307692307693,16211.43,21930.54,-5719.1100000000006,0.73921709178159767,-1638.9433333333334,44.12,-1683.0633333333333,-37.147401027500756
2025-11-24,France,Paid Search,8,426,-418,0.018779342723004695,0.0,17819.32,-17819.32,0.0,225.30124999999998,67.09,158.21124999999998,3.3581942167238035
2025-11-24,France,Paid Social,15,398,-383,0.037688442211055273,18166.29,22792.2,-4625.91,0.79703977676573567,-895.08,51.68,-946.76,-17.319659442724458
2025-11-24,France,Partnerships,10,388,-378,0.025773195876288658,17581.62,3608.9,13972.72,4.871739311147441,-1619.0449999999998,54.01,-1673.0549999999998,-29.976763562303276
2025-11-24,Germany,Affiliate,10,151,-141,0.066225165562913912,13698.91,24831.88,-11132.970000000001,0.5516662451654889,-1180.034,27.69,-1207.7240000000002,-42.615890213073314
2025-11-24,Germany,Organic,10,158,-148,0.063291139240506333,0.0,2578.59,-2578.59,0.0,164.336,55.85,108.48600000000002,2.942452999104745
2025-11-24,Germany,Paid Search,10,167,-157,0.059880239520958084,13045.54,21560.75,-8515.21,0.60505965701564191,-1118.2130000000002,61.13,-1179.3430000000003,-18.292376901684936
2025-11-24,Germany,Paid Social,12,177,-165,0.067796610169491525,6866.91,7297.65,-430.73999999999978,0.94097551951655678,-385.07833333333332,48.83,-433.9083333333333,-7.8861014403713563
2025-11-24,Germany,Partnerships,6,181,-175,0.033149171270718231,19655.31,9528.25,10127.060000000001,2.0628457481699161,-2983.7333333333336,42.28,-3026.0133333333338,-70.57079785556607
2025-11-24,Spain,Affiliate,8,126,-118,0.063492063492063489,0.0,20956.02,-20956.02,0.0,262.32499999999993,65.13,197.19499999999994,4.0277138031629045
2025-11-24,Spain,Organic,19,181,-162,0.10497237569060773,19633.05,7976.22,11656.829999999998,2.4614479038943258,-831.00421052631566,52.12,-883.12421052631566,-15.94405622652179
2025-11-24,Spain,Paid Search,5,60,-55,0.083333333333333329,5561.59,3023.44,2538.15,1.8394907787156352,-890.5440000000001,78.92,-969.464,-11.284135833755704
2025-11-24,Spain,Paid Social,12,414,-402,0.028985507246376812,17052.86,1292.32,15760.54,13.195539804382816,-1152.3766666666668,38.53,-1190.9066666666668,-29.908556103469159
2025-11-24,Spain,Partnerships,6,277,-271,0.021660649819494584,8927.68,12871.93,-3944.25,0.6935774200139373,-1321.9216666666669,23.78,-1345.7016666666668,-55.589641155032247
2025-11-24,UK,Affiliate,10,494,-484,0.020242914979757085,8002.83,9201.7,-1198.8700000000008,0.86971211841290186,-609.483,60.63,-670.11299999999994,-10.052498762988618
2025-11-24,UK,Organic,14,446,-432,0.031390134529147982,0.0,16966.83,-16966.83,0.0,143.56214285714287,67.25,76.312142857142874,2.1347530536378123
2025-11-24,UK,Paid Search,22,459,-437,0.04793028322440087,3002.59,4148.89,-1146.3000000000002,0.72370923307197832,43.442727272727282,73.79,-30.347272727272724,0.588734615432
2025-11-24,UK,Paid Social,14,361,-347,0.038781163434903045,0.0,7602.65,-7602.65,0.0,157.53500000000003,52.99,104.54500000000002,2.9729194187582566
2025-11-24,UK,Partnerships,7,96,-89,0.072916666666666671,17944.83,6331.43,11613.400000000001,2.8342459760275327,-2269.5185714285717,20.55,-2290.0685714285719,-110.43885992353147
2025-12-01,France,Affiliate,11,416,-405,0.026442307692307692,7734.33,2936.15,4798.18,2.6341740033717622,-449.8236363636363,35.78,-485.60363636363627,-12.571929467960768
2025-12-01,France,Organic,9,189,-180,0.047619047619047616,3663.59,16094.62,-12431.03,0.22762823850454375,-260.02333333333331,49.62,-309.64333333333332,-5.240292892650813
2025-12-01,France,Paid Search,23,436,-413,0.052752293577981654,16901.87,6231.78,10670.09,2.7122058224135,-478.4178260869565,30.79,-509.20782608695652,-15.538091136309077
2025-12-01,France,Paid Social,14,117,-103,0.11965811965811966,6373.4,22206.41,-15833.01,0.287007219987382,-248.12357142857141,74.46,-322.58357142857142,-3.3323068953608841
2025-12-01,France,Partnerships,2,115,-113,0.017391304347826087,1788.04,20313.95,-18525.91,0.088020301320028846,-691.165,34.42,-725.58499999999992,-20.080331202789075
2025-12-01,Germany,Affiliate,13,256,-243,0.05078125,17973.49,17317.91,655.58000000000175,1.0378556072874845,-1177.6169230769233,48.87,-1226.4869230769232,-24.096929058255032
2025-12-01,Germany,Organic,13,384,-371,0.033854166666666664,9382.53,23364.24,-13981.710000000001,0.40157651179751619,-514.7815384615385,37.2,-551.98153846153855,-13.838213399503722
2025-12-01,Germany,Paid Search,13,274,-261,0.047445255474452552,4446.03,18977.44,-14531.41,0.23427975533053985,-143.79846153846151,47.41,-191.20846153846151,-3.0330829263543877
2025-12-01,Germany,Paid Social,13,340,-327,0.038235294117647062,5424.34,21182.49,-15758.150000000001,0.25607659911559028,-260.66461538461539,33.2,-293.86461538461538,-7.8513438368860049
2025-12-01,Germany,Partnerships,5,351,-346,0.014245014245014245,3627.41,3563.8,63.609999999999673,1.0178489253044503,-555.3599999999999,76.04,-631.39999999999986,-7.303524460810098
2025-12-01,Spain,Affiliate,7,288,-281,0.024305555555555556,2713.13,21371.61,-18658.48,0.12695019233459717,-123.08857142857148,69.98,-193.06857142857149,-1.758910709182216
2025-12-01,Spain,Organic,13,139,-126,0.093525179856115109,10819.21,9446.07,1373.1399999999994,1.1453662740166015,-659.66384615384607,24.06,-683.723846153846,-27.417449964831508
2025-12-01,Spain,Paid Search,17,126,-109,0.13492063492063491,11988.84,2012.55,9976.29,5.9570395766564808,-426.51352941176464,31.99,-458.50352941176465,-13.332714267326185
2025-12-01,Spain,Paid Social,24,422,-398,0.056872037914691941,2318.35,22159.17,-19840.82,0.10462260093676794,96.751666666666679,21.91,74.841666666666683,4.4158679446219384
2025-12-01,Spain,Partnerships,5,400,-395,0.0125,7746.87,12270.32,-4523.45,0.6313502826332158,-1313.348,55.83,-1369.1779999999999,-23.524055167472685
2025-12-01,UK,Affiliate,5,56,-51,0.089285714285714288,0.0,10778.64,-10778.64,0.0,231.82799999999997,57.26,174.56799999999998,4.0486901851205026
2025-12-01,UK,Organic,13,103,-90,0.12621359223300971,13213.71,21904.56,-8690.8500000000022,0.60324014725700947,-858.49538461538452,73.8,-932.29538461538448,-11.632728788826348
2025-12-01,UK,Paid Search,13,294,-281,0.044217687074829932,5398.8,24986.13,-19587.33,0.2160718766771805,-261.3346153846154,47.95,-309.28461538461539,-5.4501483917542313
2025-12-01,UK,Paid Social,14,218,-204,0.064220183486238536,0.0,8022.72,-8022.72,0.0,189.37357142857147,30.85,158.52357142857147,6.138527436906692
